fatigue_index,movement_variance,activity_normalized,spo2_variance,hrv_sdnn,desaturation_count,activity_level,hrv_rmssd,movement_entropy,hrv_ratio,hr_activity_ratio
51.204,21.3651829691358,0.31453432162423456,0.05243055555555423,1.66,0,0.244,1.99,2.755,0.7481203007518796,317.9303278688525
50.024,21.455928693672842,0.297630964297631,0.09555555555555613,2.82,0,0.223,4.94,3.038,1.293193717277487,335.9865470852018
50.344,21.52536930478395,0.26622950819672137,0.1125000000000012,3.24,0,0.203,4.14,2.851,0.9764150943396225,375.61576354679795
50.192,21.305266608024695,0.28016583024219943,0.07909722222222257,2.98,0,0.214,4.52,3.074,1.1356783919597988,356.93146417445485
50.124,21.479495472222222,0.326395771390816,0.06187500000000096,3.26,0,0.247,4.69,3.038,1.1009389671361505,306.37651821862346
50.852000000000004,21.59444538888889,0.27483956627572464,0.07576388888888871,2.37,0,0.207,2.87,3.101,0.8516320474777448,363.8486312399357
49.58,21.48240613888889,0.2835772357723577,0.08805555555555593,3.62,0,0.218,6.05,3.059,1.3095238095238095,352.63761467889907
49.824,21.14061498765432,0.2985734822514652,0.10638888888888899,3.43,0,0.225,5.44,3.055,1.2279909706546277,334.9259259259259
50.372,21.102268138888885,0.3072830063185899,0.08222222222222227,3.22,0,0.231,4.07,3.042,0.9644549763033174,325.43290043290045
50.432,21.379416385802465,0.2934854134678658,0.08555555555555538,2.73,0,0.223,3.92,3.122,1.0509383378016086,340.73243647234676
51.064,21.354827730709875,0.24198219457256243,0.05972222222222234,1.25,0,0.188,2.34,2.818,1.04,413.2535460992908
50.016,21.49523929861111,0.29058888277380296,0.040208333333333436,3.42,0,0.22,4.96,3.09,1.1221719457013575,344.1287878787879
50.228,21.663273243055553,0.3136212624584718,0.049722222222222286,3.15,0,0.236,4.43,3.101,1.0674698795180722,318.85593220338984
49.896,21.23660546527778,0.32515955660060464,0.048888888888888545,3.47,0,0.242,5.26,3.007,1.1767337807606262,307.5413223140496
50.176,21.049498138117283,0.32662877131613466,0.05520833333333287,3.69,0,0.249,4.56,3.122,0.9722814498933902,306.15796519410975
50.016,21.309523361111115,0.3145134869498743,0.052500000000000546,3.03,0,0.24,4.96,3.054,1.230769230769231,317.95138888888897
50.244,21.341093631944446,0.3012497259372945,0.1016666666666674,2.81,0,0.229,4.39,3.157,1.1522309711286087,331.95050946142646
49.928,21.509190582561725,0.3121761658031088,0.09243055555555564,2.94,0,0.241,5.18,3.038,1.3147208121827412,320.3319502074689
50.296,21.442492767746913,0.3030707610146862,0.06222222222222187,2.79,0,0.227,4.26,2.836,1.1240105540897096,329.9559471365639
50.828,21.214178089506166,0.29879831113998057,0.08999999999999997,2.94,0,0.23,2.93,2.62,0.7436548223350254,334.6739130434782
50.392,21.643111145061724,0.32593875121740074,0.06354166666666701,3.11,0,0.251,4.02,2.668,0.9781021897810219,306.8061088977423
49.936,21.57983434182099,0.2977275222307608,0.0968749999999995,3.25,0,0.226,5.16,3.174,1.2141176470588235,335.87758112094394
50.324,21.322622187500002,0.2844304650640306,0.07222222222222309,2.77,0,0.211,4.19,3.157,1.1114058355437666,351.5797788309636
50.536,21.15973823765432,0.30319674832472804,0.06909722222222305,3.81,0,0.23,3.66,2.955,0.7609147609147608,329.8188405797102
50.708,21.30706504552469,0.3031301482701813,0.0788888888888886,2.58,0,0.23,3.23,2.907,0.9022346368715084,329.891304347826
50.504,21.392775952932098,0.3036450785865567,0.11409722222222284,3.15,0,0.227,3.74,3.137,0.9012048192771084,329.3318649045521
50.384,21.370694395061726,0.29307640600492946,0.10020833333333438,2.73,0,0.218,4.04,2.805,1.0831099195710456,341.2079510703364
50.356,21.33049796527778,0.3132116004296456,0.043333333333332676,2.65,0,0.243,4.11,2.788,1.1260273972602741,319.2729766803841
50.403999999999996,21.22575134182099,0.24358130348913756,0.0824305555555551,2.23,0,0.185,3.99,3.122,1.2352941176470589,410.5405405405406
50.516,21.08894607098765,0.2896461336828309,0.06409722222222215,2.82,0,0.221,3.71,2.907,0.9712041884816754,345.2488687782806
50.648,21.360071156635808,0.27224901359053044,0.09409722222222212,2.18,0,0.207,3.38,3.074,1.0628930817610063,367.31078904991955
50.052,21.34678573070988,0.28264408987300554,0.09805555555555506,3.43,0,0.217,4.87,3.074,1.0993227990970655,353.8018433179723
50.496,21.42137827469136,0.2863961813842482,0.07687499999999865,2.28,0,0.22,3.76,2.955,1.146341463414634,349.16666666666663
49.88,21.43463255555556,0.30257580697750247,0.055763888888888696,3.96,0,0.232,5.3,3.09,1.0685483870967742,330.4956896551724
50.664,21.334220897376543,0.276892649159433,0.07055555555555576,2.05,0,0.21,3.34,3.038,1.0950819672131147,361.1507936507937
50.02,21.409118743055554,0.31650048247024765,0.03722222222222265,3.42,0,0.246,4.95,3.042,1.1199095022624435,315.9552845528455
50.196,21.349804305555555,0.24762745530787905,0.10416666666666667,2.85,0,0.187,4.51,3.105,1.1714285714285713,403.83244206773617
50.432,21.44836651543209,0.24761277576555812,0.07576388888888808,2.57,0,0.188,3.92,2.955,1.0980392156862746,403.8563829787234
50.632,21.1819891875,0.2614094325236902,0.09409722222222229,2.27,0,0.2,3.42,2.805,1.0458715596330275,382.5416666666667
50.708,21.638609941358027,0.3030497592295346,0.08076388888888868,2.86,0,0.236,3.23,2.689,0.8367875647668394,329.97881355932196
50.58,21.212869941358026,0.2970297029702971,0.09743055555555576,3.32,0,0.225,3.55,2.872,0.8217592592592592,336.6666666666666
49.732,21.746161339506173,0.29634507737899246,0.07909722222222203,3.41,0,0.225,5.67,3.07,1.2857142857142856,337.4444444444444
50.256,21.01588387885802,0.2730199613650998,0.07576388888888803,2.91,0,0.212,4.36,3.007,1.1150895140664963,366.27358490566036
50.6,21.53705377469136,0.30003333703744867,0.0618750000000006,3.54,0,0.225,3.5,3.038,0.7709251101321586,333.29629629629625
49.884,21.293637487654323,0.302487996508075,0.06722222222222192,2.99,0,0.231,5.29,3.142,1.325814536340852,330.5916305916307
49.86,21.413994298611108,0.29827662395050814,0.05187500000000015,3.56,0,0.225,5.35,2.852,1.1732456140350875,335.2592592592593
50.348,21.35738179320987,0.276014596925799,0.05638888888888935,3.12,0,0.208,4.13,3.174,1.0024271844660193,362.29967948717945
50.448,21.28823663888889,0.26150121065375304,0.09555555555555466,2.19,0,0.198,3.88,3.018,1.2163009404388714,382.4074074074074
50.312,21.288250277777777,0.2698939702259826,0.1022222222222211,2.79,0,0.21,4.22,3.09,1.1134564643799472,370.5158730158731
50.088,21.236933145061727,0.26837060702875404,0.0902083333333316,3.74,0,0.203,4.78,3.005,1.0084388185654007,372.6190476190476
50.424,21.377462916666666,0.28081527013911356,0.11583333333333116,3.32,0,0.217,3.94,3.189,0.912037037037037,356.1059907834101
50.412,21.758357138117287,0.23649825783972125,0.05333333333333224,2.81,0,0.181,3.97,2.518,1.041994750656168,422.83609576427256
50.34,21.473614415895057,0.2416193638213559,0.07576388888888864,3.22,0,0.188,4.15,3.007,0.9834123222748814,413.8741134751773
50.332,21.443798950617282,0.2849604221635884,0.1024305555555556,3.54,0,0.216,4.17,2.907,0.9185022026431717,350.9259259259259
50.108000000000004,21.4054711566358,0.2822458270106221,0.03888888888888842,2.82,0,0.217,4.73,2.939,1.2382198952879582,354.3010752688172
50.624,21.160162323302472,0.28413882581900746,0.07805555555555387,2.71,0,0.219,3.44,2.919,0.9272237196765498,351.9406392694064
50.22,21.357425409722225,0.2803738317757009,0.05638888888888871,2.75,0,0.21,4.45,3.122,1.1866666666666668,356.6666666666667
49.624,21.436979965277775,0.2738535101064986,0.06354166666666648,3.65,0,0.21,5.94,3.038,1.2774193548387096,365.1587301587301
49.992000000000004,21.181926798611112,0.2623944576748214,0.07555555555555606,3.18,0,0.202,5.02,3.126,1.200956937799043,381.1056105610561
49.903999999999996,21.422351527777785,0.2787668258792879,0.06909722222222218,3.66,0,0.214,5.24,3.209,1.1244635193133048,358.7227414330218
50.068,21.484367506172834,0.2903645833333333,0.10743055555555604,2.94,0,0.223,4.83,2.856,1.2258883248730965,344.3946188340807
50.368,21.51661030555555,0.30729166666666663,0.029097222222221993,3.02,0,0.236,4.08,3.122,1.0149253731343284,325.4237288135593
50.096000000000004,21.6856446566358,0.3017157656199417,0.10638888888888755,2.84,0,0.233,4.76,2.672,1.2395833333333333,331.43776824034336
50.384,21.239537361111115,0.28549601658845364,0.06520833333333315,2.34,0,0.218,4.04,2.935,1.2095808383233533,350.26758409785924
50.9,21.427464101080247,0.2656684491978609,0.07076388888888853,2.18,0,0.207,2.75,2.955,0.8647798742138364,376.4090177133656
50.204,21.627071922839505,0.269445638160722,0.11520833333333154,3.46,0,0.209,4.49,3.137,1.0067264573991033,371.13237639553427
50.704,21.545386861111112,0.28239973483592967,0.0802083333333328,3.07,0,0.213,3.24,2.872,0.7960687960687961,354.10798122065734
50.528,21.57316135416667,0.2518760195758565,0.0685416666666658,3.39,0,0.193,3.68,3.189,0.8382687927107061,397.020725388601
50.852000000000004,21.331366878858027,0.2833498841443231,0.06500000000000043,2.01,0,0.214,2.87,3.209,0.9534883720930234,352.9205607476635
50.38,21.497564471450616,0.20984455958549222,0.06055555555555514,2.92,0,0.162,4.05,2.986,1.0331632653061225,476.5432098765432
50.156,21.458526520833335,0.2651147752990624,0.07583333333333277,2.76,0,0.205,4.61,3.085,1.2260638297872342,377.19512195121956
50.576,21.33658121913581,0.31075956224943113,0.09409722222222112,2.98,0,0.239,3.56,3.038,0.8944723618090452,321.79218967921895
50.348,21.325935663580246,0.3027989821882952,0.08243055555555466,2.67,0,0.238,4.13,2.741,1.125340599455041,330.25210084033614
50.7,21.318831131944442,0.28670721112076447,0.09999999999999738,2.28,0,0.22,3.25,3.168,0.9908536585365855,348.78787878787887
50.212,21.32194083950617,0.2810183693200129,0.06472222222222067,3.25,0,0.218,4.47,3.157,1.051764705882353,355.848623853211
50.552,21.44951557638889,0.27876962787696274,0.1274305555555549,2.76,0,0.216,3.62,3.018,0.9627659574468086,358.71913580246917
50.5,21.510870798611112,0.3052296897270037,0.09749999999999959,2.53,0,0.232,3.75,3.157,1.0623229461756374,327.62212643678157
50.24,21.150732839506176,0.2989690721649485,0.1357638888888883,3.16,0,0.232,4.4,2.57,1.0576923076923077,334.4827586206896
50.128,21.42538802469136,0.2886420019415381,0.09083333333333295,3.11,0,0.223,4.68,3.09,1.1386861313868615,346.4499252615845
50.116,21.360635274691354,0.2507307567392011,0.08743055555555514,3.58,0,0.193,4.71,3.122,1.0283842794759825,398.8341968911916
50.2,21.573956682098768,0.27192887346850264,0.11499999999999948,3.35,0,0.209,4.5,3.094,1.0344827586206897,367.74322169059013
50.872,21.682130219135804,0.2895337463319205,0.10166666666666624,1.85,0,0.222,2.82,2.635,0.9894736842105263,345.3828828828828
50.16,21.232738061728394,0.2645547945205479,0.07520833333333314,3.2,0,0.206,4.6,3.241,1.0952380952380951,377.99352750809066
50.524,21.344603367283955,0.25420966865833783,0.1157638888888876,2.44,0,0.195,3.69,2.907,1.072674418604651,393.3760683760684
50.884,21.63710491358025,0.29038587311968606,0.08909722222222255,2.0,0,0.222,2.79,3.037,0.93,344.3693693693694
50.476,21.245673854166668,0.2540992507329786,0.09250000000000051,2.99,0,0.195,3.81,2.903,0.9548872180451128,393.5470085470085
50.244,21.453347076388887,0.23726627981947132,0.06076388888888896,3.07,0,0.184,4.39,3.137,1.0786240786240784,421.4673913043478
50.356,21.47564716666666,0.260696076258036,0.05805555555555587,2.59,0,0.196,4.11,3.074,1.1448467966573816,383.5884353741496
50.412,21.082640212191357,0.2713021222139277,0.11166666666666607,2.39,0,0.212,3.97,3.241,1.1710914454277286,368.59276729559747
50.352000000000004,21.318208027006175,0.24572486657226877,0.10076388888888814,2.97,0,0.188,4.12,3.074,1.0377833753148615,406.9592198581561
49.936,21.622355409722218,0.28132155708210665,0.07020833333333258,3.09,0,0.215,5.16,3.055,1.2616136919315404,355.4651162790698
50.816,21.328130045524688,0.26123686775695876,0.08909722222222254,3.25,0,0.201,2.96,2.924,0.6964705882352941,382.79436152570474
50.5,21.555550175154323,0.25057096247960847,0.07743055555555538,2.55,0,0.192,3.75,3.074,1.0563380281690142,399.0885416666667
50.848,21.400445243055557,0.26616888108048753,0.05250000000000019,2.19,0,0.202,2.88,2.84,0.90282131661442,375.70132013201317
50.8,21.726275267746914,0.24476368022809522,0.08472222222222277,2.87,0,0.186,3.0,3.042,0.7751937984496123,408.55734767025086
50.44,21.3777305,0.25363104270539777,0.10138888888888865,2.48,0,0.195,3.9,2.784,1.1206896551724137,394.2735042735043
50.3,21.10948077777778,0.23892100192678226,0.055833333333333755,3.27,0,0.186,4.25,3.105,0.9953161592505856,418.54838709677426
49.536,21.501150722222224,0.2526729216670303,0.09472222222222199,3.41,0,0.193,6.16,3.209,1.3968253968253967,395.7685664939551
50.436,21.341108320987658,0.26421086059066373,0.11854166666666728,2.21,0,0.208,3.91,3.074,1.2180685358255452,378.4855769230769
50.644,21.302028020833333,0.2693467336683417,0.041388888888889426,2.04,0,0.201,3.39,2.991,1.1151315789473684,371.26865671641787
50.02,21.35637197145062,0.2783707253321716,0.1002083333333335,3.23,0,0.213,4.95,3.189,1.1702127659574468,359.23317683881066
50.8,21.45666287654321,0.28814669286182054,0.10972222222222223,2.56,0,0.22,3.0,2.918,0.8426966292134831,347.04545454545456
50.148,21.426593267746913,0.2542096686583379,0.0913888888888864,2.79,0,0.195,4.63,3.168,1.2216358839050132,393.37606837606836
50.248000000000005,21.49284890432099,0.2529884807650511,0.05243055555555536,3.25,0,0.194,4.38,2.87,1.0305882352941176,395.274914089347
49.808,21.497878230709876,0.26461143224149003,0.06409722222222149,3.33,0,0.206,5.48,3.157,1.2655889145496537,377.9126213592233
50.424,21.175271841820987,0.2542589437819421,0.052222222222223065,2.86,0,0.199,3.94,3.007,1.0207253886010363,393.2998324958124
50.1,21.684123672839505,0.2511326860841424,0.1316666666666671,3.16,0,0.194,4.75,3.094,1.1418269230769231,398.1958762886598
50.356,21.333723743055558,0.2460224239188467,0.08222222222222211,2.65,0,0.192,4.11,3.007,1.1260273972602741,406.46701388888897
49.784,21.281417654320986,0.25272610647851185,0.06243055555555527,3.57,0,0.197,5.54,3.011,1.212253829321663,395.68527918781723
50.28,21.57952752083333,0.2875503757760592,0.079722222222222,2.69,0,0.22,4.3,2.939,1.165311653116531,347.76515151515156
50.388,21.568955020833332,0.26564383561643845,0.07187500000000065,2.7,0,0.202,4.03,3.002,1.0891891891891892,376.4438943894388
50.748000000000005,21.414435617283957,0.227330779054917,0.07520833333333383,2.68,0,0.178,3.13,3.209,0.8505434782608695,439.8876404494382
50.336,21.49095114506173,0.26149176062445795,0.039097222222222415,2.72,0,0.201,4.16,3.07,1.118279569892473,382.4212271973465
50.564,21.52703775617284,0.2568768061650434,0.05805555555555638,2.93,0,0.2,3.59,3.241,0.9134860050890584,389.29166666666663
50.552,21.336133413580246,0.2682660850599782,0.049097222222222264,2.51,0,0.205,3.62,3.038,1.0313390313390314,372.76422764227647
50.44,21.353850965277775,0.28481629998916225,0.06409722222222176,2.82,0,0.219,3.9,2.975,1.0209424083769634,351.103500761035
50.616,21.411728508487656,0.2349473684210526,0.0938888888888883,2.16,0,0.186,3.46,2.951,1.0949367088607593,425.6272401433692
50.272,21.454508999999998,0.2564157629120584,0.06020833333333383,2.87,0,0.199,4.32,3.209,1.1162790697674418,389.99162479061977
49.912,21.324680055555554,0.25462459194776926,0.05076388888888844,3.5,0,0.195,5.22,2.907,1.16,392.7350427350428
49.94,21.049258341820988,0.24783306581059386,0.12722222222222335,3.23,0,0.193,5.15,3.007,1.2174940898345152,403.49740932642493
50.856,21.33975109876543,0.23363286264441593,0.10472222222222154,2.53,0,0.182,2.86,2.939,0.8101983002832861,428.021978021978
50.492000000000004,21.38499332098766,0.24287856071964015,0.06805555555555548,2.32,0,0.189,3.77,3.209,1.135542168674699,411.72839506172846
50.796,21.54812354320988,0.28382697634775195,0.10909722222222352,2.44,0,0.222,3.01,3.105,0.875,352.32732732732734
50.18,20.989228619598766,0.2509161457210606,0.09055555555555504,2.8,0,0.194,4.55,2.991,1.1973684210526316,398.53951890034364
49.588,21.429605471450618,0.27563895179553544,0.05055555555555564,3.46,0,0.213,6.03,3.038,1.352017937219731,362.7934272300469
49.796,21.472170941358023,0.22801932367149755,0.08687499999999988,3.7,0,0.177,5.51,2.892,1.1723404255319148,438.5593220338984
50.28,21.540180765432094,0.2605032940922346,0.09583333333333381,3.23,0,0.201,4.3,3.038,1.016548463356974,383.8723051409618
49.928,21.513235722222227,0.22357019064124786,0.05576388888888933,3.43,0,0.172,5.18,3.205,1.1693002257336342,447.28682170542635
50.32,21.371477712191354,0.257921559937957,0.08409722222222267,2.55,0,0.194,4.2,2.959,1.183098591549296,387.7147766323024
50.612,21.303970098765433,0.22629240273111517,0.07305555555555558,3.07,0,0.174,3.47,3.174,0.8525798525798526,441.90613026819926
50.352000000000004,21.398319722222222,0.2588360918312867,0.027430555555555677,2.3,0,0.202,4.12,3.007,1.2484848484848485,386.3448844884488
49.828,21.12155457098766,0.23260822743915568,0.08743055555555597,3.73,0,0.18,5.43,3.189,1.1479915433403804,429.90740740740745
49.752,21.01598320061728,0.29268292682926833,0.0640972222222235,3.26,0,0.228,5.62,2.813,1.31924882629108,341.66666666666663
50.612,21.261523524691363,0.22026431718061676,0.06388888888888937,2.86,0,0.175,3.47,3.241,0.8989637305699483,453.99999999999994
50.208,21.387430830246913,0.24604646090086157,0.0857638888888887,2.59,0,0.188,4.48,3.038,1.2479108635097496,406.4273049645391
49.936,21.278198416666672,0.2448716571796799,0.12243055555555504,3.87,0,0.19,5.16,2.924,1.0595482546201231,408.3771929824562
49.788,21.21132013194444,0.21960784313725495,0.0440972222222225,3.1,0,0.168,5.53,3.209,1.3487804878048781,455.3571428571427
50.412,21.353744712191357,0.27237185056472635,0.07416666666666653,2.72,0,0.209,3.97,3.111,1.0672043010752688,367.14513556618823
49.744,21.265343989969132,0.25684485006518903,0.04638888888888922,3.37,0,0.197,5.64,3.09,1.2906178489702516,389.34010152284264
50.072,21.70202583950617,0.25824776054183973,0.07520833333333313,3.47,0,0.197,4.82,3.157,1.0782997762863533,387.2250423011843
50.076,21.0229459228395,0.25362776025236594,0.053333333333332254,3.14,0,0.201,4.81,2.991,1.1618357487922704,394.2786069651741
51.196,21.41412778395062,0.2550673824915087,0.06499999999999924,1.63,0,0.194,2.01,3.022,0.7642585551330798,392.053264604811
